Retailer	Retailer ID	Invoice Date	Region	State	City	Product	Price per Unit	Units Sold	Total Sales	Operating Profit	Operating Margin	Sales Method
Foot Locker	1185732	1/1/2020	Northeast	New York	New York	Men's Street Footwear	50	1200	600000	300000	0.50	In-store
Foot Locker	1185732	1/2/2020	Northeast	New York	New York	Men's Athletic Footwear	50	1000	500000	150000	0.30	In-store
Foot Locker	1185732	1/6/2020	Northeast	New York	New York	Women's Apparel	50	1000	500000	125000	0.25	In-store
Foot Locker	1185732	1/7/2020	Northeast	New York	New York	Men's Street Footwear	50	1250	625000	312500	0.50	In-store
Foot Locker	1185732	1/8/2020	Northeast	New York	New York	Men's Athletic Footwear	50	900	450000	135000	0.30	Outlet
Foot Locker	1185732	1/24/2020	Northeast	New York	New York	Women's Apparel	50	1000	500000	125000	0.25	Outlet
Foot Locker	1185732	1/25/2020	Northeast	New York	New York	Men's Street Footwear	50	1220	610000	305000	0.50	Outlet
Foot Locker	1185732	1/26/2020	Northeast	New York	New York	Men's Athletic Footwear	50	925	462500	138750	0.30	Outlet
Foot Locker	1185732	1/30/2020	Northeast	New York	New York	Women's Apparel	50	950	475000	118750	0.25	Outlet
Foot Locker	1185732	1/31/2020	Northeast	New York	New York	Men's Street Footwear	50	1200	600000	300000	0.50	Outlet
Foot Locker	1185732	2/1/2020	Northeast	New York	New York	Men's Athletic Footwear	50	900	450000	135000	0.30	Outlet
Foot Locker	1185732	2/5/2020	Northeast	New York	New York	Women's Apparel	50	950	475000	118750	0.25	Outlet
Foot Locker	1185732	2/8/2020	Northeast	New York	New York	Women's Street Footwear	50	900	450000	157500	0.35	Outlet
Foot Locker	1185732	2/9/2020	Northeast	New York	New York	Women's Athletic Footwear	50	850	425000	148750	0.35	Outlet
Foot Locker	1185732	3/6/2020	Northeast	New York	New York	Women's Street Footwear	50	925	462500	161875	0.35	Outlet
Foot Locker	1185732	3/7/2020	Northeast	New York	New York	Women's Athletic Footwear	50	900	450000	157500	0.35	Outlet
Foot Locker	1185732	3/12/2020	Northeast	New York	New York	Women's Street Footwear	50	950	475000	166250	0.35	Outlet
Foot Locker	1185732	3/13/2020	Northeast	New York	New York	Women's Athletic Footwear	50	900	450000	157500	0.35	Outlet
Foot Locker	1185732	3/18/2020	Northeast	New York	New York	Women's Street Footwear	50	950	475000	166250	0.35	Outlet
Foot Locker	1185732	3/31/2020	Northeast	New York	New York	Women's Athletic Footwear	50	925	462500	161875	0.35	Outlet
Walmart	1185732	4/21/2020	Northeast	New York	New York	Women's Street Footwear	50	925	462500	161875	0.35	Outlet
Walmart	1185732	4/22/2020	Northeast	New York	New York	Women's Athletic Footwear	50	900	450000	157500	0.35	Outlet
Walmart	1197831	8/23/2020	South	Texas	Houston	Women's Apparel	50	1000	500000	250000	0.50	Outlet
Walmart	1197831	8/29/2020	South	Texas	Houston	Women's Apparel	50	975	487500	243750	0.50	Outlet
Walmart	1197831	9/4/2020	South	Texas	Houston	Women's Apparel	50	900	450000	225000	0.50	Outlet
Walmart	1197831	9/7/2020	South	Texas	Houston	Women's Street Footwear	50	900	450000	157500	0.35	Outlet
Walmart	1197831	9/8/2020	South	Texas	Houston	Women's Athletic Footwear	50	625	312500	140625	0.45	Outlet
Walmart	1197831	9/13/2020	South	Texas	Houston	Women's Street Footwear	50	750	375000	131250	0.35	Outlet
Walmart	1197831	9/14/2020	South	Texas	Houston	Women's Athletic Footwear	50	600	300000	135000	0.45	Outlet
Walmart	1197831	10/22/2020	South	Texas	Houston	Women's Street Footwear	50	825	412500	144375	0.35	Outlet
Walmart	1197831	10/23/2020	South	Texas	Houston	Women's Athletic Footwear	50	675	337500	151875	0.45	Outlet
Walmart	1197831	10/28/2020	South	Texas	Houston	Women's Street Footwear	50	850	425000	148750	0.35	Outlet
Walmart	1197831	10/29/2020	South	Texas	Houston	Women's Athletic Footwear	50	700	350000	157500	0.45	Outlet
West Gear	1128299	11/2/2020	South	Texas	Houston	Men's Athletic Footwear	50	775	387500	77500	0.20	Outlet
West Gear	1128299	11/3/2020	South	Texas	Houston	Women's Street Footwear	50	775	387500	135625	0.35	Outlet
West Gear	1128299	11/4/2020	South	Texas	Houston	Women's Athletic Footwear	50	625	312500	93750	0.30	Outlet
West Gear	1128299	11/6/2020	West	California	San Francisco	Women's Apparel	50	775	387500	58125	0.15	Outlet
West Gear	1128299	11/8/2020	West	California	San Francisco	Men's Athletic Footwear	50	725	362500	72500	0.20	Outlet
West Gear	1128299	11/9/2020	West	California	San Francisco	Women's Street Footwear	50	725	362500	126875	0.35	Outlet
West Gear	1128299	11/10/2020	West	California	San Francisco	Women's Athletic Footwear	50	575	287500	86250	0.30	Outlet
West Gear	1128299	11/12/2020	West	California	San Francisco	Women's Apparel	50	700	350000	52500	0.15	Outlet
West Gear	1128299	11/13/2020	West	California	San Francisco	Men's Street Footwear	50	850	425000	148750	0.35	Outlet
Kohl's	1189833	3/11/2021	West	California	Los Angeles	Men's Apparel	50	500	250000	137500	0.55	Outlet
Kohl's	1189833	3/17/2021	West	California	Los Angeles	Men's Apparel	50	450	225000	123750	0.55	Outlet
Kohl's	1189833	3/23/2021	West	California	Los Angeles	Men's Apparel	50	425	212500	116875	0.55	Outlet
Kohl's	1189833	4/8/2021	West	California	Los Angeles	Men's Athletic Footwear	50	600	300000	75000	0.25	Outlet
Kohl's	1189833	4/9/2021	West	California	Los Angeles	Women's Street Footwear	50	625	312500	125000	0.40	Outlet
Kohl's	1189833	4/11/2021	West	California	Los Angeles	Men's Apparel	50	425	212500	116875	0.55	Outlet
Kohl's	1189833	4/14/2021	West	California	Los Angeles	Men's Athletic Footwear	50	650	325000	81250	0.25	Outlet
Kohl's	1189833	4/15/2021	West	California	Los Angeles	Women's Street Footwear	50	650	325000	130000	0.40	Outlet
Kohl's	1189833	4/17/2021	West	California	Los Angeles	Men's Apparel	50	450	225000	123750	0.55	Outlet
Kohl's	1189833	4/20/2021	West	California	Los Angeles	Men's Athletic Footwear	50	750	375000	93750	0.25	Outlet
Kohl's	1189833	4/21/2021	West	California	Los Angeles	Women's Street Footwear	50	750	375000	150000	0.40	Outlet
Kohl's	1189833	4/23/2021	West	California	Los Angeles	Men's Apparel	50	500	250000	137500	0.55	Outlet
Kohl's	1189833	4/26/2021	West	California	Los Angeles	Men's Athletic Footwear	50	800	400000	100000	0.25	Outlet
Kohl's	1189833	4/27/2021	West	California	Los Angeles	Women's Street Footwear	50	750	375000	150000	0.40	Outlet
Kohl's	1189833	4/29/2021	West	California	Los Angeles	Men's Apparel	50	700	350000	192500	0.55	Outlet
Kohl's	1189833	5/1/2021	West	California	Los Angeles	Men's Street Footwear	50	900	450000	180000	0.40	Outlet
Kohl's	1189833	5/3/2021	West	California	Los Angeles	Women's Street Footwear	50	725	362500	145000	0.40	Outlet
Kohl's	1189833	5/4/2021	West	California	Los Angeles	Women's Athletic Footwear	50	675	337500	118125	0.35	Outlet
Kohl's	1189833	5/7/2021	West	California	Los Angeles	Men's Street Footwear	50	850	425000	170000	0.40	Outlet
Kohl's	1189833	5/9/2021	West	California	Los Angeles	Women's Street Footwear	50	700	350000	140000	0.40	Outlet
Kohl's	1189833	5/10/2021	West	California	Los Angeles	Women's Athletic Footwear	50	650	325000	113750	0.35	Outlet
Kohl's	1189833	5/13/2021	West	California	Los Angeles	Men's Street Footwear	50	800	400000	160000	0.40	Outlet
Kohl's	1189833	5/15/2021	West	California	Los Angeles	Women's Street Footwear	50	650	325000	130000	0.40	Outlet
Kohl's	1189833	5/16/2021	West	California	Los Angeles	Women's Athletic Footwear	50	625	312500	109375	0.35	Outlet
Kohl's	1189833	5/19/2021	West	California	Los Angeles	Men's Street Footwear	50	825	412500	165000	0.40	Outlet
Kohl's	1189833	5/21/2021	West	California	Los Angeles	Women's Street Footwear	50	675	337500	135000	0.40	Outlet
Kohl's	1189833	5/22/2021	West	California	Los Angeles	Women's Athletic Footwear	50	650	325000	113750	0.35	Outlet
Kohl's	1189833	5/25/2021	West	California	Los Angeles	Men's Street Footwear	50	900	450000	180000	0.40	Outlet
Kohl's	1189833	5/27/2021	West	California	Los Angeles	Women's Street Footwear	50	700	350000	140000	0.40	Outlet
Kohl's	1189833	5/28/2021	West	California	Los Angeles	Women's Athletic Footwear	50	700	350000	122500	0.35	Outlet
Foot Locker	1185732	6/12/2021	Midwest	Illinois	Chicago	Men's Street Footwear	50	495	247500	99000	0.40	Outlet
Foot Locker	1185732	6/13/2021	Midwest	Illinois	Chicago	Men's Athletic Footwear	50	200	100000	35000	0.35	Outlet
Foot Locker	1185732	6/17/2021	Midwest	Illinois	Chicago	Women's Apparel	50	225	112500	56250	0.50	Outlet
Foot Locker	1185732	6/18/2021	Midwest	Illinois	Chicago	Men's Street Footwear	50	450	225000	90000	0.40	Outlet
Foot Locker	1185732	6/19/2021	Midwest	Illinois	Chicago	Men's Athletic Footwear	50	150	75000	26250	0.35	Outlet
Foot Locker	1185732	6/23/2021	Midwest	Illinois	Chicago	Women's Apparel	50	225	112500	56250	0.50	Outlet
Foot Locker	1185732	6/26/2021	Midwest	Illinois	Chicago	Women's Street Footwear	50	175	87500	30625	0.35	Outlet
Foot Locker	1185732	6/27/2021	Midwest	Illinois	Chicago	Women's Athletic Footwear	50	100	50000	20000	0.40	Outlet
Foot Locker	1185732	6/30/2021	Midwest	Illinois	Chicago	Men's Street Footwear	50	500	250000	100000	0.40	Outlet
Foot Locker	1185732	7/4/2021	Midwest	Illinois	Chicago	Men's Apparel	50	175	87500	30625	0.35	Outlet
Foot Locker	1185732	7/6/2021	Midwest	Illinois	Chicago	Men's Street Footwear	50	575	287500	115000	0.40	Outlet
Foot Locker	1185732	7/10/2021	Midwest	Illinois	Chicago	Men's Apparel	50	225	112500	39375	0.35	Outlet
Foot Locker	1185732	7/12/2021	Midwest	Illinois	Chicago	Men's Street Footwear	50	550	275000	110000	0.40	Outlet
Foot Locker	1185732	7/16/2021	Midwest	Illinois	Chicago	Men's Apparel	50	200	100000	35000	0.35	Outlet
Foot Locker	1185732	7/18/2021	Midwest	Illinois	Chicago	Men's Street Footwear	50	500	250000	100000	0.40	Outlet
Foot Locker	1185732	7/22/2021	Midwest	Illinois	Chicago	Men's Apparel	50	175	87500	30625	0.35	Outlet
Foot Locker	1185732	7/25/2021	Midwest	Illinois	Chicago	Men's Athletic Footwear	50	250	125000	43750	0.35	Outlet
Foot Locker	1185732	7/26/2021	Midwest	Illinois	Chicago	Women's Street Footwear	50	150	75000	26250	0.35	Outlet
Foot Locker	1185732	7/27/2021	Midwest	Illinois	Chicago	Women's Athletic Footwear	50	125	62500	25000	0.40	Outlet
Foot Locker	1185732	7/31/2021	Midwest	Illinois	Chicago	Men's Athletic Footwear	50	250	125000	43750	0.35	Outlet
Foot Locker	1185732	8/1/2021	Midwest	Illinois	Chicago	Women's Street Footwear	50	195	97500	34125	0.35	Outlet
Foot Locker	1185732	8/2/2021	Midwest	Illinois	Chicago	Women's Athletic Footwear	50	175	87500	35000	0.40	Outlet
Foot Locker	1185732	8/6/2021	Midwest	Illinois	Chicago	Men's Athletic Footwear	50	300	150000	52500	0.35	Outlet
Foot Locker	1185732	8/7/2021	Midwest	Illinois	Chicago	Women's Street Footwear	50	250	125000	43750	0.35	Outlet
Foot Locker	1185732	8/8/2021	Midwest	Illinois	Chicago	Women's Athletic Footwear	50	200	100000	40000	0.40	Outlet
Sports Direct	1197831	9/8/2021	South	Texas	Dallas	Men's Apparel	50	450	225000	67500	0.30	Outlet
Sports Direct	1197831	9/11/2021	South	Texas	Dallas	Men's Athletic Footwear	50	800	400000	140000	0.35	Outlet
Sports Direct	1197831	9/14/2021	South	Texas	Dallas	Men's Apparel	50	500	250000	75000	0.30	Outlet
Sports Direct	1197831	9/17/2021	South	Texas	Dallas	Men's Athletic Footwear	50	825	412500	165000	0.40	Outlet
Sports Direct	1197831	9/20/2021	South	Texas	Dallas	Men's Apparel	50	575	287500	100625	0.35	Outlet
Sports Direct	1197831	9/22/2021	South	Texas	Dallas	Men's Street Footwear	50	800	400000	160000	0.40	Outlet
Sports Direct	1197831	9/24/2021	South	Texas	Dallas	Women's Street Footwear	50	975	487500	195000	0.40	Outlet
Sports Direct	1197831	9/25/2021	South	Texas	Dallas	Women's Athletic Footwear	50	525	262500	131250	0.50	Outlet
Sports Direct	1197831	10/3/2021	South	Texas	Dallas	Women's Apparel	50	675	337500	185625	0.55	Outlet
Sports Direct	1197831	10/9/2021	South	Texas	Dallas	Women's Apparel	50	575	287500	158125	0.55	Outlet
Foot Locker	1185732	11/3/2021	Northeast	Pennsylvania	Philadelphia	Men's Street Footwear	50	445	222500	122375	0.55	Outlet
Foot Locker	1185732	11/4/2021	Northeast	Pennsylvania	Philadelphia	Men's Athletic Footwear	50	150	75000	26250	0.35	Outlet
Foot Locker	1185732	11/8/2021	Northeast	Pennsylvania	Philadelphia	Women's Apparel	50	175	87500	21875	0.25	Outlet
Foot Locker	1185732	11/9/2021	Northeast	Pennsylvania	Philadelphia	Men's Street Footwear	50	450	225000	112500	0.50	Outlet
Foot Locker	1185732	11/10/2021	Northeast	Pennsylvania	Philadelphia	Men's Athletic Footwear	50	150	75000	22500	0.30	Outlet
Foot Locker	1185732	11/14/2021	Northeast	Pennsylvania	Philadelphia	Women's Apparel	50	200	100000	25000	0.25	Outlet
Foot Locker	1185732	12/10/2021	Northeast	Pennsylvania	Philadelphia	Men's Athletic Footwear	50	275	137500	41250	0.30	Outlet
Foot Locker	1185732	12/16/2021	Northeast	Pennsylvania	Philadelphia	Men's Athletic Footwear	50	225	112500	33750	0.30	Outlet
Foot Locker	1185732	12/17/2021	Northeast	Pennsylvania	Philadelphia	Women's Street Footwear	50	125	62500	21875	0.35	Outlet
Foot Locker	1185732	12/18/2021	Northeast	Pennsylvania	Philadelphia	Women's Athletic Footwear	50	100	50000	17500	0.35	Outlet
West Gear	1128299	1/6/2020	West	Nevada	Las Vegas	Men's Apparel	50	250	125000	68750	0.55	Outlet
West Gear	1128299	1/12/2020	West	Nevada	Las Vegas	Men's Apparel	50	200	100000	55000	0.55	Outlet
West Gear	1128299	3/28/2020	West	Colorado	Denver	Men's Athletic Footwear	50	400	200000	40000	0.20	In-store
West Gear	1128299	5/27/2020	West	Colorado	Denver	Men's Athletic Footwear	50	450	225000	56250	0.25	In-store
West Gear	1128299	5/28/2020	West	Colorado	Denver	Women's Street Footwear	50	450	225000	56250	0.25	In-store
West Gear	1128299	5/29/2020	West	Colorado	Denver	Women's Athletic Footwear	50	300	150000	45000	0.30	In-store
West Gear	1128299	5/31/2020	West	Washington	Seattle	Women's Apparel	50	500	250000	50000	0.20	In-store
West Gear	1128299	6/2/2020	West	Washington	Seattle	Men's Athletic Footwear	50	450	225000	56250	0.25	In-store
West Gear	1128299	6/3/2020	West	Washington	Seattle	Women's Street Footwear	50	450	225000	56250	0.25	In-store
West Gear	1128299	6/4/2020	West	Washington	Seattle	Women's Athletic Footwear	50	300	150000	45000	0.30	In-store
West Gear	1128299	6/6/2020	West	Washington	Seattle	Women's Apparel	50	425	212500	42500	0.20	In-store
West Gear	1128299	6/7/2020	West	Washington	Seattle	Men's Street Footwear	50	575	287500	86250	0.30	In-store
West Gear	1185732	4/24/2020	Southeast	Florida	Miami	Women's Street Footwear	50	750	375000	93750	0.25	In-store
West Gear	1185732	4/24/2020	Southeast	Florida	Miami	Women's Athletic Footwear	50	700	350000	105000	0.30	In-store
West Gear	1185732	9/7/2020	Southeast	Florida	Miami	Women's Street Footwear	50	800	400000	100000	0.25	In-store
West Gear	1185732	9/8/2020	Southeast	Florida	Miami	Women's Athletic Footwear	50	775	387500	116250	0.30	In-store
Foot Locker	1185732	9/24/2020	Southeast	Florida	Miami	Men's Athletic Footwear	50	850	425000	148750	0.35	In-store
Sports Direct	1185732	9/30/2020	Southeast	Florida	Miami	Men's Athletic Footwear	50	825	412500	144375	0.35	In-store
Sports Direct	1185732	10/1/2020	Southeast	Florida	Miami	Women's Street Footwear	50	725	362500	90625	0.25	In-store
Sports Direct	1185732	10/2/2020	Southeast	Florida	Miami	Women's Athletic Footwear	50	700	350000	105000	0.30	In-store
Sports Direct	1185732	10/6/2020	Southeast	Florida	Miami	Men's Athletic Footwear	50	800	400000	140000	0.35	In-store
Sports Direct	1185732	10/7/2020	Southeast	Florida	Miami	Women's Street Footwear	50	745	372500	93125	0.25	In-store
Sports Direct	1185732	10/8/2020	Southeast	Florida	Miami	Women's Athletic Footwear	50	775	387500	116250	0.30	In-store
Foot Locker	1185732	11/2/2020	Midwest	Minnesota	Minneapolis	Men's Apparel	50	75	37500	11250	0.30	In-store
Foot Locker	1185732	11/8/2020	Midwest	Minnesota	Minneapolis	Men's Apparel	50	50	25000	7500	0.30	In-store
Foot Locker	1185732	11/10/2020	Midwest	Minnesota	Minneapolis	Men's Street Footwear	50	445	222500	77875	0.35	In-store
Foot Locker	1185732	11/20/2020	Midwest	Minnesota	Minneapolis	Men's Apparel	50	150	75000	22500	0.30	Outlet
Foot Locker	1185732	11/22/2020	Midwest	Minnesota	Minneapolis	Men's Street Footwear	50	550	275000	96250	0.35	Outlet
Foot Locker	1185732	11/26/2020	Midwest	Minnesota	Minneapolis	Men's Apparel	50	200	100000	30000	0.30	Outlet
Foot Locker	1185732	11/28/2020	Midwest	Minnesota	Minneapolis	Men's Street Footwear	50	525	262500	91875	0.35	Outlet
Foot Locker	1185732	12/3/2020	Midwest	Minnesota	Minneapolis	Women's Apparel	50	325	162500	73125	0.45	Outlet
Foot Locker	1185732	12/15/2020	Midwest	Minnesota	Minneapolis	Women's Apparel	50	200	100000	45000	0.45	Outlet
Foot Locker	1185732	12/16/2020	Midwest	Minnesota	Minneapolis	Men's Street Footwear	50	350	175000	61250	0.35	Outlet
Kohl's	1189833	1/1/2021	Midwest	Montana	Billings	Men's Apparel	50	275	137500	82500	0.60	Outlet
Kohl's	1189833	1/7/2021	Midwest	Montana	Billings	Men's Apparel	50	225	112500	67500	0.60	Outlet
Kohl's	1189833	1/13/2021	Midwest	Montana	Billings	Men's Apparel	50	200	100000	60000	0.60	Outlet
Kohl's	1189833	2/10/2021	Midwest	Montana	Billings	Women's Street Footwear	50	500	250000	112500	0.45	Outlet
Kohl's	1189833	2/15/2021	Midwest	Montana	Billings	Men's Athletic Footwear	50	600	300000	90000	0.30	Outlet
Kohl's	1189833	2/21/2021	Midwest	Montana	Billings	Men's Athletic Footwear	50	550	275000	82500	0.30	Outlet
Kohl's	1189833	3/5/2021	Midwest	Montana	Billings	Men's Athletic Footwear	50	675	337500	101250	0.30	Outlet
Sports Direct	1197831	4/14/2021	South	Tennessee	Knoxville	Women's Apparel	50	875	437500	240625	0.55	Outlet
Sports Direct	1197831	4/23/2021	South	Tennessee	Knoxville	Women's Street Footwear	50	950	475000	213750	0.45	Outlet
Sports Direct	1197831	4/25/2021	South	Tennessee	Knoxville	Men's Apparel	50	475	237500	95000	0.40	Outlet
Sports Direct	1197831	4/27/2021	South	Tennessee	Knoxville	Men's Street Footwear	50	675	337500	151875	0.45	Outlet
Sports Direct	1197831	4/28/2021	South	Tennessee	Knoxville	Men's Athletic Footwear	50	625	312500	140625	0.45	Outlet
Sports Direct	1197831	5/1/2021	South	Tennessee	Knoxville	Men's Apparel	50	400	200000	80000	0.40	Outlet
Foot Locker	1185732	6/6/2021	Midwest	Nebraska	Omaha	Men's Apparel	50	50	25000	8750	0.35	Outlet
Foot Locker	1185732	6/18/2021	Midwest	Nebraska	Omaha	Men's Apparel	50	50	25000	8750	0.35	Outlet
Foot Locker	1185732	6/25/2021	Midwest	Nebraska	Omaha	Women's Apparel	50	325	162500	81250	0.50	Outlet
Foot Locker	1185732	7/1/2021	Midwest	Nebraska	Omaha	Women's Apparel	50	350	175000	87500	0.50	Outlet
