Retailer	Retailer ID	Invoice Date	Region	State	City	Product	Price per Unit	Units Sold	Total Sales	Operating Profit	Operating Margin	Sales Method
Foot Locker	1185732	7/24/2021	Midwest	Nebraska	Omaha	Men's Apparel	50	100	50000	17500	0.35	Outlet
Foot Locker	1185732	7/26/2021	Midwest	Nebraska	Omaha	Men's Street Footwear	50	450	225000	90000	0.40	Outlet
Foot Locker	1185732	7/30/2021	Midwest	Nebraska	Omaha	Men's Apparel	50	150	75000	26250	0.35	Outlet
Sports Direct	1197831	8/29/2021	South	Alabama	Birmingham	Men's Apparel	50	400	200000	80000	0.40	Outlet
Sports Direct	1197831	9/1/2021	South	Alabama	Birmingham	Men's Athletic Footwear	50	750	375000	168750	0.45	Outlet
Sports Direct	1197831	9/4/2021	South	Alabama	Birmingham	Men's Apparel	50	500	250000	100000	0.40	Outlet
Sports Direct	1197831	9/7/2021	South	Alabama	Birmingham	Men's Athletic Footwear	50	825	412500	206250	0.50	Outlet
Sports Direct	1197831	9/10/2021	South	Alabama	Birmingham	Men's Apparel	50	525	262500	118125	0.45	Outlet
Sports Direct	1197831	9/15/2021	South	Alabama	Birmingham	Women's Athletic Footwear	50	425	212500	127500	0.60	Outlet
Sports Direct	1197831	10/4/2021	South	Alabama	Birmingham	Men's Apparel	50	425	212500	95625	0.45	Outlet
Amazon	1185732	10/16/2021	Northeast	Maine	Portland	Men's Apparel	50	150	75000	18750	0.25	Outlet
Amazon	1185732	10/22/2021	Northeast	Maine	Portland	Men's Apparel	50	150	75000	18750	0.25	Outlet
Amazon	1185732	10/28/2021	Northeast	Maine	Portland	Men's Apparel	50	100	50000	12500	0.25	Outlet
Amazon	1185732	11/3/2021	Northeast	Maine	Portland	Men's Apparel	50	75	37500	9375	0.25	Outlet
Amazon	1185732	11/6/2021	Northeast	Maine	Portland	Men's Athletic Footwear	50	200	100000	35000	0.35	Outlet
Amazon	1185732	11/12/2021	Northeast	Maine	Portland	Men's Athletic Footwear	50	275	137500	48125	0.35	Outlet
Amazon	1185732	11/18/2021	Northeast	Maine	Portland	Men's Athletic Footwear	50	300	150000	52500	0.35	Outlet
Amazon	1185732	12/22/2021	Northeast	Maine	Portland	Men's Athletic Footwear	50	300	150000	52500	0.35	Outlet
Amazon	1185732	12/28/2021	Northeast	Maine	Portland	Men's Athletic Footwear	50	250	125000	43750	0.35	Outlet
Amazon	1185732	2/22/2021	West	Alaska	Anchorage	Women's Athletic Footwear	50	175	87500	21875	0.25	Outlet
Amazon	1185732	3/20/2021	West	Alaska	Anchorage	Women's Athletic Footwear	50	125	62500	15625	0.25	Outlet
Amazon	1185732	4/21/2021	West	Alaska	Anchorage	Women's Athletic Footwear	50	150	75000	18750	0.25	Outlet
Amazon	1185732	4/21/2021	West	Alaska	Anchorage	Women's Apparel	50	300	150000	45000	0.30	Outlet
Foot Locker	1128299	1/10/2021	West	Alaska	Anchorage	Men's Apparel	50	175	87500	13125	0.15	Outlet
Foot Locker	1128299	2/10/2021	West	Hawaii	Honolulu	Men's Apparel	50	150	75000	11250	0.15	Outlet
Foot Locker	1128299	4/10/2021	West	Hawaii	Honolulu	Women's Athletic Footwear	50	250	125000	31250	0.25	Outlet
Sports Direct	1128299	1/17/2021	West	Hawaii	Honolulu	Men's Athletic Footwear	50	425	212500	53125	0.25	Outlet
Sports Direct	1128299	1/17/2021	West	Hawaii	Honolulu	Women's Street Footwear	50	425	212500	63750	0.30	Outlet
Sports Direct	1128299	1/17/2021	West	Hawaii	Honolulu	Women's Athletic Footwear	50	275	137500	41250	0.30	Outlet
Sports Direct	1128299	1/17/2021	West	Hawaii	Honolulu	Women's Apparel	50	475	237500	106875	0.45	Outlet
Sports Direct	1128299	2/17/2021	West	Hawaii	Honolulu	Men's Athletic Footwear	50	425	212500	53125	0.25	Outlet
Sports Direct	1128299	2/17/2021	West	Hawaii	Honolulu	Women's Street Footwear	50	425	212500	63750	0.30	Outlet
Sports Direct	1128299	2/17/2021	Southeast	Florida	Orlando	Women's Athletic Footwear	50	275	137500	41250	0.30	Outlet
Sports Direct	1128299	2/17/2021	Southeast	Florida	Orlando	Women's Apparel	50	400	200000	90000	0.45	Outlet
Sports Direct	1128299	3/16/2021	Southeast	Florida	Orlando	Men's Street Footwear	50	550	275000	82500	0.30	Outlet
Walmart	1128299	10/17/2021	Southeast	Florida	Orlando	Men's Street Footwear	50	400	200000	60000	0.30	In-store
West Gear	1185732	5/8/2021	Northeast	New York	Albany	Women's Street Footwear	50	550	275000	68750	0.25	In-store
West Gear	1185732	5/8/2021	Northeast	New York	Albany	Women's Athletic Footwear	50	500	250000	75000	0.30	In-store
West Gear	1185732	6/10/2021	Northeast	New York	Albany	Women's Street Footwear	50	600	300000	75000	0.25	In-store
West Gear	1185732	6/10/2021	Northeast	New York	Albany	Women's Athletic Footwear	50	575	287500	86250	0.30	In-store
West Gear	1185732	9/8/2021	Northeast	New York	Albany	Men's Athletic Footwear	50	650	325000	113750	0.35	In-store
West Gear	1185732	10/10/2021	Northeast	New York	Albany	Men's Athletic Footwear	50	625	312500	109375	0.35	In-store
West Gear	1185732	10/10/2021	Northeast	New York	Albany	Women's Street Footwear	50	525	262500	65625	0.25	In-store
West Gear	1185732	10/10/2021	Northeast	New York	Albany	Women's Athletic Footwear	50	500	250000	75000	0.30	In-store
West Gear	1185732	11/9/2021	Northeast	New York	Albany	Men's Athletic Footwear	50	600	300000	105000	0.35	In-store
West Gear	1185732	11/9/2021	Northeast	New York	Albany	Women's Street Footwear	50	545	272500	68125	0.25	In-store
West Gear	1185732	11/9/2021	Northeast	New York	Albany	Women's Athletic Footwear	50	575	287500	86250	0.30	In-store
Kohl's	1185732	1/14/2021	Northeast	New York	Albany	Men's Apparel	50	500	250000	75000	0.30	In-store
Kohl's	1185732	2/12/2021	West	Wyoming	Cheyenne	Men's Apparel	50	500	250000	75000	0.30	In-store
Kohl's	1185732	3/10/2021	West	Wyoming	Cheyenne	Men's Apparel	50	450	225000	67500	0.30	In-store
Kohl's	1185732	4/11/2021	West	Wyoming	Cheyenne	Men's Apparel	50	425	212500	63750	0.30	In-store
Kohl's	1185732	5/10/2021	West	Wyoming	Cheyenne	Men's Street Footwear	50	820	410000	205000	0.50	In-store
Kohl's	1185732	5/10/2021	West	Wyoming	Cheyenne	Men's Apparel	50	475	237500	71250	0.30	In-store
Kohl's	1185732	6/12/2021	West	Wyoming	Cheyenne	Men's Street Footwear	50	850	425000	212500	0.50	In-store
Kohl's	1185732	6/12/2021	West	Wyoming	Cheyenne	Men's Apparel	50	500	250000	75000	0.30	In-store
Kohl's	1185732	7/10/2021	West	Wyoming	Cheyenne	Men's Street Footwear	50	875	437500	218750	0.50	In-store
Kohl's	1185732	7/10/2021	West	Wyoming	Cheyenne	Men's Apparel	50	525	262500	78750	0.30	In-store
Kohl's	1185732	8/11/2021	West	Wyoming	Cheyenne	Men's Street Footwear	50	850	425000	212500	0.50	In-store
Kohl's	1185732	8/11/2021	West	Wyoming	Cheyenne	Men's Apparel	50	500	250000	75000	0.30	In-store
Kohl's	1185732	9/10/2021	West	Wyoming	Cheyenne	Men's Street Footwear	50	800	400000	200000	0.50	In-store
Kohl's	1185732	9/10/2021	West	Wyoming	Cheyenne	Men's Apparel	50	500	250000	75000	0.30	In-store
Foot Locker	1128299	3/23/2021	Southeast	Virginia	Richmond	Men's Athletic Footwear	50	325	162500	56875	0.35	In-store
Foot Locker	1128299	3/23/2021	Southeast	Virginia	Richmond	Women's Athletic Footwear	50	250	125000	43750	0.35	In-store
Foot Locker	1128299	3/23/2021	Southeast	Virginia	Richmond	Women's Apparel	50	300	150000	45000	0.30	In-store
Foot Locker	1128299	4/24/2021	Southeast	Virginia	Richmond	Men's Apparel	50	125	62500	25000	0.40	In-store
Foot Locker	1128299	5/25/2021	Southeast	Virginia	Richmond	Men's Street Footwear	50	500	250000	87500	0.35	In-store
Foot Locker	1128299	5/25/2021	Southeast	Virginia	Richmond	Women's Athletic Footwear	50	275	137500	48125	0.35	In-store
Foot Locker	1128299	9/25/2021	Southeast	Virginia	Richmond	Men's Street Footwear	50	450	225000	78750	0.35	In-store
Foot Locker	1128299	9/25/2021	Southeast	Virginia	Richmond	Women's Street Footwear	50	250	125000	43750	0.35	In-store
Foot Locker	1128299	9/25/2021	Southeast	Virginia	Richmond	Women's Athletic Footwear	50	200	100000	35000	0.35	In-store
Foot Locker	1128299	10/24/2021	Southeast	Virginia	Richmond	Women's Street Footwear	50	350	175000	61250	0.35	In-store
Foot Locker	1128299	11/24/2021	Southeast	Virginia	Richmond	Men's Athletic Footwear	50	650	325000	113750	0.35	In-store
Sports Direct	1185732	4/16/2021	Midwest	Michigan	Detroit	Men's Apparel	50	400	200000	80000	0.40	In-store
Sports Direct	1185732	5/15/2021	Midwest	Michigan	Detroit	Men's Street Footwear	50	795	397500	198750	0.50	In-store
Sports Direct	1185732	5/15/2021	Midwest	Michigan	Detroit	Men's Athletic Footwear	50	500	250000	100000	0.40	In-store
Sports Direct	1185732	6/17/2021	Midwest	Michigan	Detroit	Men's Athletic Footwear	50	575	287500	115000	0.40	In-store
Sports Direct	1185732	7/15/2021	Midwest	Michigan	Detroit	Women's Street Footwear	50	575	287500	86250	0.30	In-store
Sports Direct	1185732	7/15/2021	Midwest	Michigan	Detroit	Women's Athletic Footwear	50	525	262500	91875	0.35	In-store
Sports Direct	1185732	8/16/2021	Midwest	Michigan	Detroit	Women's Apparel	50	675	337500	185625	0.55	In-store
Sports Direct	1185732	9/15/2021	Midwest	Michigan	Detroit	Women's Apparel	50	575	287500	158125	0.55	In-store
Sports Direct	1185732	10/17/2021	Midwest	Michigan	Detroit	Men's Street Footwear	50	750	375000	187500	0.50	In-store
Sports Direct	1185732	10/17/2021	Midwest	Michigan	Detroit	Men's Apparel	50	400	200000	80000	0.40	In-store
Sports Direct	1185732	11/16/2021	Midwest	Michigan	Detroit	Men's Street Footwear	50	675	337500	168750	0.50	In-store
Sports Direct	1185732	12/15/2021	Midwest	Michigan	Detroit	Men's Athletic Footwear	50	650	325000	130000	0.40	In-store
Foot Locker	1185732	12/15/2021	Midwest	Michigan	Detroit	Women's Street Footwear	50	600	300000	90000	0.30	In-store
Foot Locker	1185732	12/15/2021	Midwest	Michigan	Detroit	Women's Athletic Footwear	50	550	275000	96250	0.35	In-store
Foot Locker	1185732	5/19/2021	Midwest	Missouri	St. Louis	Women's Apparel	50	350	175000	87500	0.50	In-store
Foot Locker	1185732	11/18/2021	Midwest	Missouri	St. Louis	Women's Apparel	50	400	200000	100000	0.50	In-store
West Gear	1185732	12/17/2021	Midwest	Missouri	St. Louis	Women's Apparel	50	450	225000	112500	0.50	In-store
West Gear	1128299	3/23/2021	West	Oregon	Portland	Men's Athletic Footwear	50	325	162500	56875	0.35	In-store
West Gear	1128299	3/23/2021	West	Oregon	Portland	Women's Athletic Footwear	50	250	125000	43750	0.35	In-store
West Gear	1128299	3/23/2021	West	Oregon	Portland	Women's Apparel	50	300	150000	45000	0.30	In-store
West Gear	1128299	4/24/2021	West	Oregon	Portland	Men's Apparel	50	125	62500	25000	0.40	In-store
West Gear	1128299	5/25/2021	West	Oregon	Portland	Men's Street Footwear	50	500	250000	87500	0.35	In-store
West Gear	1128299	5/25/2021	West	Oregon	Portland	Women's Athletic Footwear	50	275	137500	48125	0.35	In-store
West Gear	1128299	9/25/2021	West	Oregon	Portland	Men's Street Footwear	50	450	225000	78750	0.35	In-store
West Gear	1128299	9/25/2021	West	Oregon	Portland	Women's Street Footwear	50	250	125000	43750	0.35	In-store
West Gear	1128299	9/25/2021	West	Oregon	Portland	Women's Athletic Footwear	50	200	100000	35000	0.35	In-store
West Gear	1128299	10/24/2021	West	Oregon	Portland	Women's Street Footwear	50	350	175000	61250	0.35	In-store
West Gear	1128299	11/24/2021	West	Oregon	Portland	Men's Athletic Footwear	50	650	325000	113750	0.35	In-store
West Gear	1128299	1/17/2021	West	Oregon	Portland	Men's Apparel	50	200	100000	45000	0.45	In-store
West Gear	1128299	2/17/2021	South	Louisiana	New Orleans	Men's Apparel	50	175	87500	39375	0.45	In-store
West Gear	1128299	4/17/2021	South	Louisiana	New Orleans	Men's Street Footwear	50	525	262500	105000	0.40	In-store
West Gear	1128299	5/18/2021	South	Louisiana	New Orleans	Men's Athletic Footwear	50	400	200000	80000	0.40	In-store
West Gear	1128299	5/18/2021	South	Louisiana	New Orleans	Women's Street Footwear	50	400	200000	80000	0.40	In-store
West Gear	1128299	9/18/2021	South	Louisiana	New Orleans	Men's Athletic Footwear	50	500	250000	100000	0.40	Online
West Gear	1128299	10/17/2021	South	Louisiana	New Orleans	Men's Athletic Footwear	50	575	287500	115000	0.40	Online
West Gear	1128299	10/17/2021	South	Louisiana	New Orleans	Men's Apparel	50	350	175000	78750	0.45	Online
West Gear	1128299	11/17/2021	South	Louisiana	New Orleans	Women's Athletic Footwear	50	500	250000	100000	0.40	Online
West Gear	1197831	5/5/2021	West	Idaho	Boise	Men's Apparel	50	400	200000	60000	0.30	Online
West Gear	1197831	6/4/2021	West	Idaho	Boise	Men's Athletic Footwear	50	750	375000	131250	0.35	Online
West Gear	1197831	6/4/2021	West	Idaho	Boise	Women's Street Footwear	50	600	300000	105000	0.35	Online
West Gear	1197831	6/4/2021	West	Idaho	Boise	Women's Athletic Footwear	50	550	275000	123750	0.45	Online
West Gear	1197831	7/6/2021	West	Idaho	Boise	Men's Street Footwear	50	775	387500	155000	0.40	Online
West Gear	1197831	7/6/2021	West	Idaho	Boise	Women's Street Footwear	50	925	462500	185000	0.40	Online
West Gear	1197831	7/6/2021	West	Idaho	Boise	Women's Athletic Footwear	50	525	262500	131250	0.50	Online
Foot Locker	1197831	8/8/2021	West	Idaho	Boise	Men's Street Footwear	50	750	375000	150000	0.40	Online
Foot Locker	1197831	8/8/2021	West	Idaho	Boise	Women's Street Footwear	50	925	462500	185000	0.40	Online
Foot Locker	1197831	8/8/2021	West	Idaho	Boise	Women's Athletic Footwear	50	475	237500	118750	0.50	Online
Sports Direct	1197831	9/5/2021	West	Idaho	Boise	Women's Apparel	50	625	312500	171875	0.55	Online
Foot Locker	1128299	3/22/2021	West	Arizona	Phoenix	Men's Athletic Footwear	50	350	175000	70000	0.40	Online
Foot Locker	1128299	3/22/2021	West	Arizona	Phoenix	Women's Street Footwear	50	350	175000	61250	0.35	Online
Foot Locker	1128299	3/22/2021	West	Arizona	Phoenix	Women's Athletic Footwear	50	225	112500	39375	0.35	Online
Foot Locker	1128299	3/22/2021	West	Arizona	Phoenix	Women's Apparel	50	325	162500	40625	0.25	Online
Foot Locker	1128299	4/23/2021	West	Arizona	Phoenix	Men's Street Footwear	50	500	250000	87500	0.35	Online
Foot Locker	1128299	4/23/2021	West	Arizona	Phoenix	Women's Athletic Footwear	50	250	125000	43750	0.35	Online
Foot Locker	1128299	5/24/2021	West	Arizona	Phoenix	Men's Street Footwear	50	525	262500	91875	0.35	Online
Foot Locker	1128299	5/24/2021	West	Arizona	Phoenix	Women's Athletic Footwear	50	300	150000	52500	0.35	Online
Foot Locker	1128299	6/23/2021	West	Arizona	Phoenix	Men's Street Footwear	50	625	312500	109375	0.35	Online
Foot Locker	1128299	6/23/2021	West	Arizona	Phoenix	Women's Athletic Footwear	50	350	175000	61250	0.35	Online
Foot Locker	1128299	7/22/2021	West	Arizona	Phoenix	Men's Street Footwear	50	675	337500	118125	0.35	Online
Foot Locker	1128299	7/22/2021	West	Arizona	Phoenix	Women's Athletic Footwear	50	375	187500	65625	0.35	Online
Foot Locker	1128299	9/24/2021	West	Arizona	Phoenix	Men's Athletic Footwear	50	575	287500	115000	0.40	Online
Foot Locker	1128299	10/23/2021	West	Arizona	Phoenix	Men's Athletic Footwear	50	500	250000	100000	0.40	Online
Foot Locker	1128299	11/23/2021	West	Arizona	Phoenix	Men's Athletic Footwear	50	525	262500	105000	0.40	Online
Foot Locker	1128299	12/22/2021	West	Arizona	Phoenix	Men's Athletic Footwear	50	625	312500	125000	0.40	Online
Kohl's	1128299	1/26/2021	West	Arizona	Phoenix	Men's Apparel	50	275	137500	41250	0.30	Online
Kohl's	1128299	2/26/2021	West	New Mexico	Albuquerque	Men's Apparel	50	200	100000	30000	0.30	Online
Kohl's	1128299	9/27/2021	West	New Mexico	Albuquerque	Men's Street Footwear	50	625	312500	109375	0.35	Online
Kohl's	1128299	9/27/2021	West	New Mexico	Albuquerque	Women's Street Footwear	50	475	237500	83125	0.35	Online
Kohl's	1128299	9/27/2021	West	New Mexico	Albuquerque	Women's Athletic Footwear	50	425	212500	74375	0.35	Online
Kohl's	1128299	10/26/2021	West	New Mexico	Albuquerque	Men's Street Footwear	50	550	275000	96250	0.35	Online
Kohl's	1128299	10/26/2021	West	New Mexico	Albuquerque	Women's Street Footwear	50	375	187500	65625	0.35	Online
Kohl's	1128299	10/26/2021	West	New Mexico	Albuquerque	Women's Athletic Footwear	50	350	175000	61250	0.35	Online
Sports Direct	1128299	3/12/2021	Southeast	Georgia	Atlanta	Men's Athletic Footwear	50	375	187500	75000	0.40	Online
Sports Direct	1128299	3/12/2021	Southeast	Georgia	Atlanta	Women's Street Footwear	50	375	187500	65625	0.35	Online
Sports Direct	1128299	3/12/2021	Southeast	Georgia	Atlanta	Women's Athletic Footwear	50	250	125000	50000	0.40	Online
Sports Direct	1128299	3/12/2021	Southeast	Georgia	Atlanta	Women's Apparel	50	350	175000	43750	0.25	Online
Sports Direct	1128299	4/13/2021	Southeast	Georgia	Atlanta	Men's Street Footwear	50	525	262500	105000	0.40	Online
Sports Direct	1128299	4/13/2021	Southeast	Georgia	Atlanta	Women's Athletic Footwear	50	275	137500	55000	0.40	Online
Sports Direct	1128299	5/14/2021	Southeast	Georgia	Atlanta	Men's Street Footwear	50	550	275000	110000	0.40	Online
Sports Direct	1128299	5/14/2021	Southeast	Georgia	Atlanta	Women's Athletic Footwear	50	325	162500	65000	0.40	Online
Sports Direct	1128299	6/13/2021	Southeast	Georgia	Atlanta	Men's Street Footwear	50	675	337500	135000	0.40	Online
Sports Direct	1128299	6/13/2021	Southeast	Georgia	Atlanta	Women's Athletic Footwear	50	400	200000	80000	0.40	Online
Sports Direct	1128299	7/12/2021	Southeast	Georgia	Atlanta	Men's Street Footwear	50	725	362500	145000	0.40	Online
Sports Direct	1128299	7/12/2021	Southeast	Georgia	Atlanta	Women's Athletic Footwear	50	425	212500	85000	0.40	Online
Sports Direct	1128299	9/14/2021	Southeast	Georgia	Atlanta	Men's Athletic Footwear	50	600	300000	120000	0.40	Online
Sports Direct	1128299	10/13/2021	Southeast	Georgia	Atlanta	Men's Athletic Footwear	50	525	262500	105000	0.40	Online
Foot Locker	1185732	1/9/2021	Southeast	Georgia	Atlanta	Men's Apparel	50	725	362500	126875	0.35	Online
Foot Locker	1185732	2/7/2021	Southeast	South Carolina	Charleston	Men's Apparel	50	700	350000	122500	0.35	Online
Foot Locker	1185732	4/6/2021	Southeast	South Carolina	Charleston	Men's Apparel	50	625	312500	109375	0.35	Online
Foot Locker	1185732	5/5/2021	Southeast	South Carolina	Charleston	Men's Street Footwear	50	1045	522500	235125	0.45	Online
Foot Locker	1185732	5/5/2021	Southeast	South Carolina	Charleston	Men's Athletic Footwear	50	750	375000	131250	0.35	Online
Foot Locker	1185732	6/7/2021	Southeast	South Carolina	Charleston	Men's Athletic Footwear	50	800	400000	140000	0.35	Online
Foot Locker	1185732	6/7/2021	Southeast	South Carolina	Charleston	Women's Street Footwear	50	775	387500	96875	0.25	Online
Foot Locker	1185732	6/7/2021	Southeast	South Carolina	Charleston	Women's Athletic Footwear	50	750	375000	112500	0.30	Online
Foot Locker	1185732	9/5/2021	Southeast	South Carolina	Charleston	Men's Athletic Footwear	50	825	412500	144375	0.35	Online
Foot Locker	1185732	9/5/2021	Southeast	South Carolina	Charleston	Men's Apparel	50	700	350000	122500	0.35	Online
Sports Direct	1185732	5/2/2021	Southeast	North Carolina	Charlotte	Men's Apparel	50	600	300000	105000	0.35	Online
Sports Direct	1185732	6/4/2021	Southeast	North Carolina	Charlotte	Men's Street Footwear	50	950	475000	190000	0.40	Online
