Retailer	Retailer ID	Invoice Date	Region	State	City	Product	Price per Unit	Units Sold	Total Sales	Operating Profit	Operating Margin	Sales Method
Sports Direct	1185732	6/4/2021	Southeast	North Carolina	Charlotte	Women's Street Footwear	50	675	337500	135000	0.40	Online
Sports Direct	1185732	6/4/2021	Southeast	North Carolina	Charlotte	Women's Athletic Footwear	50	650	325000	130000	0.40	Online
Sports Direct	1185732	9/2/2021	Southeast	North Carolina	Charlotte	Men's Athletic Footwear	50	725	362500	126875	0.35	Online
Sports Direct	1185732	10/4/2021	Southeast	North Carolina	Charlotte	Women's Apparel	50	675	337500	168750	0.50	Online
Amazon	1185732	5/9/2021	Midwest	Ohio	Columbus	Men's Apparel	50	450	225000	78750	0.35	Online
Amazon	1185732	6/11/2021	Midwest	Ohio	Columbus	Men's Street Footwear	50	800	400000	160000	0.40	Online
Amazon	1185732	6/11/2021	Midwest	Ohio	Columbus	Women's Street Footwear	50	525	262500	105000	0.40	Online
Amazon	1185732	6/11/2021	Midwest	Ohio	Columbus	Women's Athletic Footwear	50	500	250000	100000	0.40	Online
Amazon	1185732	9/9/2021	Midwest	Ohio	Columbus	Men's Athletic Footwear	50	575	287500	100625	0.35	Online
Amazon	1185732	1/22/2021	Midwest	Ohio	Columbus	Men's Apparel	50	200	100000	35000	0.35	Online
Amazon	1185732	2/22/2021	Southeast	Kentucky	Louisville	Men's Apparel	50	200	100000	35000	0.35	Online
Amazon	1185732	4/22/2021	Southeast	Kentucky	Louisville	Men's Apparel	50	125	62500	21875	0.35	Online
Amazon	1185732	5/23/2021	Southeast	Kentucky	Louisville	Men's Street Footwear	50	520	260000	104000	0.40	Online
Amazon	1185732	5/23/2021	Southeast	Kentucky	Louisville	Men's Apparel	50	150	75000	26250	0.35	Online
Amazon	1185732	6/22/2021	Southeast	Kentucky	Louisville	Men's Apparel	50	200	100000	35000	0.35	Online
Amazon	1185732	7/21/2021	Southeast	Kentucky	Louisville	Men's Street Footwear	50	600	300000	120000	0.40	Online
Amazon	1185732	7/21/2021	Southeast	Kentucky	Louisville	Men's Apparel	50	250	125000	43750	0.35	Online
Amazon	1185732	8/22/2021	Southeast	Kentucky	Louisville	Men's Street Footwear	50	575	287500	115000	0.40	Online
Amazon	1185732	8/22/2021	Southeast	Kentucky	Louisville	Men's Apparel	50	225	112500	39375	0.35	Online
Amazon	1185732	9/23/2021	Southeast	Kentucky	Louisville	Men's Street Footwear	50	525	262500	105000	0.40	Online
Amazon	1185732	9/23/2021	Southeast	Kentucky	Louisville	Women's Apparel	50	275	137500	55000	0.40	Online
Amazon	1185732	11/22/2021	Southeast	Kentucky	Louisville	Men's Street Footwear	50	425	212500	85000	0.40	Online
Foot Locker	1185732	12/21/2021	Southeast	Kentucky	Louisville	Women's Athletic Footwear	50	225	112500	45000	0.40	Online
Foot Locker	1185732	5/16/2021	South	Mississippi	Jackson	Women's Apparel	50	500	250000	125000	0.50	Online
Walmart	1185732	7/16/2021	South	Mississippi	Jackson	Women's Street Footwear	50	525	262500	105000	0.40	Online
Walmart	1185732	7/16/2021	South	Mississippi	Jackson	Women's Athletic Footwear	50	475	237500	95000	0.40	Online
Walmart	1185732	8/17/2021	South	Mississippi	Jackson	Women's Street Footwear	50	525	262500	105000	0.40	Online
Walmart	1185732	8/17/2021	South	Mississippi	Jackson	Men's Apparel	50	450	225000	78750	0.35	Online
Walmart	1185732	9/16/2021	South	Mississippi	Jackson	Men's Street Footwear	50	725	362500	145000	0.40	Online
Walmart	1197831	7/19/2021	South	Arkansas	Little Rock	Men's Athletic Footwear	50	525	262500	91875	0.35	Online
Walmart	1197831	8/20/2021	South	Arkansas	Little Rock	Women's Street Footwear	50	450	225000	90000	0.40	Online
Walmart	1197831	8/20/2021	South	Arkansas	Little Rock	Men's Apparel	50	375	187500	65625	0.35	Online
Walmart	1197831	9/19/2021	South	Arkansas	Little Rock	Men's Street Footwear	50	650	325000	130000	0.40	Online
West Gear	1197831	7/19/2021	South	Oklahoma	Oklahoma City	Men's Athletic Footwear	50	450	225000	78750	0.35	Online
West Gear	1197831	8/20/2021	South	Oklahoma	Oklahoma City	Women's Street Footwear	50	375	187500	75000	0.40	Online
West Gear	1197831	8/20/2021	South	Oklahoma	Oklahoma City	Men's Apparel	50	300	150000	52500	0.35	Online
West Gear	1197831	9/19/2021	South	Oklahoma	Oklahoma City	Men's Street Footwear	50	575	287500	115000	0.40	Online
Kohl's	1197831	7/12/2021	Midwest	Kansas	Wichita	Men's Athletic Footwear	50	425	212500	74375	0.35	Online
Kohl's	1197831	8/13/2021	Midwest	Kansas	Wichita	Women's Street Footwear	50	350	175000	61250	0.35	Online
Kohl's	1197831	8/13/2021	Midwest	Kansas	Wichita	Men's Apparel	50	275	137500	48125	0.35	Online
Kohl's	1197831	9/12/2021	Midwest	Kansas	Wichita	Men's Street Footwear	50	550	275000	96250	0.35	Online
Foot Locker	1185732	1/12/2021	Midwest	Kansas	Wichita	Men's Apparel	50	175	87500	30625	0.35	Online
Foot Locker	1185732	2/12/2021	Midwest	South Dakota	Sioux Falls	Men's Apparel	50	175	87500	30625	0.35	Online
Foot Locker	1185732	3/11/2021	Midwest	South Dakota	Sioux Falls	Men's Apparel	50	125	62500	21875	0.35	Online
Foot Locker	1185732	4/12/2021	Midwest	South Dakota	Sioux Falls	Women's Apparel	50	225	112500	45000	0.40	Online
Foot Locker	1185732	5/13/2021	Midwest	South Dakota	Sioux Falls	Men's Athletic Footwear	50	200	100000	30000	0.30	Online
Foot Locker	1185732	7/11/2021	Midwest	South Dakota	Sioux Falls	Men's Street Footwear	50	550	275000	96250	0.35	Online
Foot Locker	1185732	7/11/2021	Midwest	South Dakota	Sioux Falls	Men's Apparel	50	200	100000	35000	0.35	Online
Foot Locker	1185732	8/12/2021	Midwest	South Dakota	Sioux Falls	Men's Street Footwear	50	525	262500	91875	0.35	Online
Foot Locker	1185732	8/12/2021	Midwest	South Dakota	Sioux Falls	Men's Apparel	50	175	87500	30625	0.35	Online
Foot Locker	1185732	9/13/2021	Midwest	South Dakota	Sioux Falls	Women's Apparel	50	225	112500	45000	0.40	Online
Sports Direct	1185732	12/11/2021	Midwest	South Dakota	Sioux Falls	Men's Athletic Footwear	50	300	150000	45000	0.30	Online
Sports Direct	1185732	12/11/2021	Midwest	South Dakota	Sioux Falls	Women's Street Footwear	50	250	125000	37500	0.30	Online
Sports Direct	1185732	12/11/2021	Midwest	South Dakota	Sioux Falls	Women's Athletic Footwear	50	200	100000	30000	0.30	Online
Sports Direct	1185732	4/9/2021	Midwest	North Dakota	Fargo	Women's Apparel	50	225	112500	45000	0.40	In-store
Sports Direct	1185732	5/10/2021	Midwest	North Dakota	Fargo	Men's Apparel	50	125	62500	21875	0.35	In-store
Sports Direct	1185732	7/8/2021	Midwest	North Dakota	Fargo	Men's Street Footwear	50	550	275000	96250	0.35	In-store
Sports Direct	1185732	7/8/2021	Midwest	North Dakota	Fargo	Men's Apparel	50	200	100000	35000	0.35	In-store
Sports Direct	1185732	8/9/2021	Midwest	North Dakota	Fargo	Men's Street Footwear	50	525	262500	91875	0.35	In-store
Sports Direct	1185732	8/9/2021	Midwest	North Dakota	Fargo	Men's Apparel	50	175	87500	30625	0.35	In-store
Sports Direct	1185732	10/9/2021	Midwest	North Dakota	Fargo	Men's Street Footwear	50	400	200000	70000	0.35	In-store
Sports Direct	1185732	10/9/2021	Midwest	North Dakota	Fargo	Men's Apparel	50	125	62500	21875	0.35	In-store
Foot Locker	1185732	11/9/2021	Midwest	North Dakota	Fargo	Men's Street Footwear	50	400	200000	70000	0.35	In-store
Foot Locker	1185732	12/8/2021	Midwest	North Dakota	Fargo	Men's Athletic Footwear	50	300	150000	45000	0.30	In-store
Foot Locker	1185732	12/8/2021	Midwest	North Dakota	Fargo	Women's Street Footwear	50	250	125000	37500	0.30	In-store
Foot Locker	1185732	12/8/2021	Midwest	North Dakota	Fargo	Women's Athletic Footwear	50	200	100000	30000	0.30	In-store
Foot Locker	1185732	4/6/2021	Midwest	Iowa	Des Moines	Women's Apparel	50	250	125000	50000	0.40	In-store
Foot Locker	1185732	5/7/2021	Midwest	Iowa	Des Moines	Women's Apparel	50	275	137500	55000	0.40	In-store
Foot Locker	1185732	7/5/2021	Midwest	Iowa	Des Moines	Men's Street Footwear	50	550	275000	82500	0.30	In-store
Foot Locker	1185732	7/5/2021	Midwest	Iowa	Des Moines	Men's Apparel	50	200	100000	50000	0.50	In-store
Foot Locker	1185732	8/6/2021	Midwest	Iowa	Des Moines	Men's Street Footwear	50	525	262500	78750	0.30	In-store
Foot Locker	1185732	8/6/2021	Midwest	Iowa	Des Moines	Men's Apparel	50	175	87500	43750	0.50	In-store
West Gear	1185732	10/6/2021	Midwest	Iowa	Des Moines	Women's Apparel	50	250	125000	50000	0.40	In-store
West Gear	1185732	12/5/2021	Midwest	Iowa	Des Moines	Men's Athletic Footwear	50	325	162500	56875	0.35	In-store
West Gear	1185732	12/5/2021	Midwest	Iowa	Des Moines	Women's Street Footwear	50	275	137500	41250	0.30	In-store
West Gear	1185732	12/5/2021	Midwest	Iowa	Des Moines	Women's Athletic Footwear	50	225	112500	33750	0.30	In-store
West Gear	1185732	4/3/2021	Midwest	Wisconsin	Milwaukee	Women's Apparel	50	225	112500	45000	0.40	In-store
West Gear	1185732	5/4/2021	Midwest	Wisconsin	Milwaukee	Women's Apparel	50	300	150000	60000	0.40	In-store
West Gear	1185732	7/2/2021	Midwest	Wisconsin	Milwaukee	Men's Street Footwear	50	550	275000	82500	0.30	In-store
West Gear	1185732	7/2/2021	Midwest	Wisconsin	Milwaukee	Men's Apparel	50	200	100000	50000	0.50	In-store
West Gear	1185732	8/3/2021	Midwest	Wisconsin	Milwaukee	Men's Street Footwear	50	525	262500	78750	0.30	In-store
West Gear	1185732	8/3/2021	Midwest	Wisconsin	Milwaukee	Men's Apparel	50	175	87500	43750	0.50	In-store
West Gear	1185732	10/3/2021	Midwest	Wisconsin	Milwaukee	Women's Apparel	50	250	125000	50000	0.40	In-store
West Gear	1185732	12/2/2021	Midwest	Wisconsin	Milwaukee	Men's Athletic Footwear	50	350	175000	61250	0.35	In-store
West Gear	1185732	12/2/2021	Midwest	Wisconsin	Milwaukee	Women's Street Footwear	50	300	150000	45000	0.30	In-store
West Gear	1185732	12/2/2021	Midwest	Wisconsin	Milwaukee	Women's Athletic Footwear	50	250	125000	37500	0.30	In-store
West Gear	1185732	4/10/2021	Midwest	Indiana	Indianapolis	Women's Apparel	50	275	137500	55000	0.40	In-store
West Gear	1185732	7/9/2021	Midwest	Indiana	Indianapolis	Men's Athletic Footwear	50	300	150000	60000	0.40	In-store
West Gear	1185732	8/10/2021	Midwest	Indiana	Indianapolis	Men's Street Footwear	50	525	262500	105000	0.40	In-store
West Gear	1185732	8/10/2021	Midwest	Indiana	Indianapolis	Men's Apparel	50	175	87500	26250	0.30	In-store
West Gear	1185732	10/10/2021	Midwest	Indiana	Indianapolis	Women's Apparel	50	275	137500	55000	0.40	In-store
West Gear	1185732	12/9/2021	Midwest	Indiana	Indianapolis	Men's Athletic Footwear	50	400	200000	80000	0.40	In-store
West Gear	1185732	12/9/2021	Midwest	Indiana	Indianapolis	Women's Street Footwear	50	350	175000	61250	0.35	In-store
West Gear	1185732	12/9/2021	Midwest	Indiana	Indianapolis	Women's Athletic Footwear	50	300	150000	52500	0.35	In-store
West Gear	1185732	2/17/2021	Northeast	West Virginia	Charleston	Men's Apparel	50	250	125000	50000	0.40	In-store
West Gear	1185732	4/17/2021	Northeast	West Virginia	Charleston	Women's Apparel	50	325	162500	65000	0.40	In-store
West Gear	1185732	7/16/2021	Northeast	West Virginia	Charleston	Women's Street Footwear	50	325	162500	65000	0.40	In-store
West Gear	1185732	7/16/2021	Northeast	West Virginia	Charleston	Women's Athletic Footwear	50	275	137500	55000	0.40	In-store
West Gear	1185732	8/17/2021	Northeast	West Virginia	Charleston	Men's Street Footwear	50	525	262500	105000	0.40	In-store
West Gear	1185732	8/17/2021	Northeast	West Virginia	Charleston	Men's Apparel	50	250	125000	50000	0.40	In-store
Foot Locker	1185732	10/17/2021	Northeast	West Virginia	Charleston	Women's Apparel	50	300	150000	60000	0.40	In-store
West Gear	1185732	5/20/2021	Northeast	Maryland	Baltimore	Men's Street Footwear	50	470	235000	94000	0.40	In-store
West Gear	1185732	5/20/2021	Northeast	Maryland	Baltimore	Men's Apparel	50	125	62500	18750	0.30	In-store
West Gear	1185732	6/22/2021	Northeast	Maryland	Baltimore	Men's Street Footwear	50	500	250000	100000	0.40	In-store
Foot Locker	1185732	6/22/2021	Northeast	Maryland	Baltimore	Men's Apparel	50	150	75000	22500	0.30	In-store
Foot Locker	1185732	7/20/2021	Northeast	Maryland	Baltimore	Men's Street Footwear	50	525	262500	105000	0.40	In-store
Sports Direct	1185732	7/20/2021	Northeast	Maryland	Baltimore	Men's Apparel	50	175	87500	26250	0.30	In-store
Sports Direct	1185732	8/21/2021	Northeast	Maryland	Baltimore	Men's Street Footwear	50	500	250000	100000	0.40	In-store
Sports Direct	1185732	8/21/2021	Northeast	Maryland	Baltimore	Men's Apparel	50	125	62500	18750	0.30	In-store
Sports Direct	1185732	9/20/2021	Northeast	Maryland	Baltimore	Men's Street Footwear	50	425	212500	85000	0.40	In-store
Sports Direct	1185732	9/20/2021	Northeast	Maryland	Baltimore	Men's Apparel	50	100	50000	15000	0.30	In-store
Sports Direct	1185732	10/22/2021	Northeast	Maryland	Baltimore	Men's Athletic Footwear	50	200	100000	35000	0.35	In-store
Sports Direct	1185732	10/22/2021	Northeast	Maryland	Baltimore	Women's Street Footwear	50	100	50000	17500	0.35	In-store
Foot Locker	1185732	10/22/2021	Northeast	Maryland	Baltimore	Women's Athletic Footwear	50	75	37500	13125	0.35	In-store
Foot Locker	1185732	11/21/2021	Northeast	Maryland	Baltimore	Men's Athletic Footwear	50	175	87500	30625	0.35	In-store
Foot Locker	1185732	11/21/2021	Northeast	Maryland	Baltimore	Women's Street Footwear	50	170	85000	29750	0.35	In-store
Foot Locker	1185732	11/21/2021	Northeast	Maryland	Baltimore	Women's Athletic Footwear	50	150	75000	26250	0.35	In-store
Foot Locker	1185732	12/20/2021	Northeast	Maryland	Baltimore	Men's Athletic Footwear	50	250	125000	43750	0.35	In-store
Foot Locker	1185732	12/20/2021	Northeast	Maryland	Baltimore	Women's Street Footwear	50	225	112500	39375	0.35	In-store
Foot Locker	1185732	12/20/2021	Northeast	Maryland	Baltimore	Women's Athletic Footwear	50	175	87500	30625	0.35	In-store
Foot Locker	1185732	1/17/2021	Northeast	Maryland	Baltimore	Men's Apparel	50	225	112500	33750	0.30	In-store
Foot Locker	1185732	2/15/2021	Northeast	Delaware	Wilmington	Men's Apparel	50	225	112500	33750	0.30	In-store
Foot Locker	1185732	3/13/2021	Northeast	Delaware	Wilmington	Men's Apparel	50	175	87500	26250	0.30	In-store
Foot Locker	1185732	4/14/2021	Northeast	Delaware	Wilmington	Men's Apparel	50	150	75000	22500	0.30	In-store
Foot Locker	1185732	5/13/2021	Northeast	Delaware	Wilmington	Men's Athletic Footwear	50	275	137500	48125	0.35	In-store
Foot Locker	1185732	6/15/2021	Northeast	Delaware	Wilmington	Men's Athletic Footwear	50	400	200000	70000	0.35	In-store
Foot Locker	1185732	7/13/2021	Northeast	Delaware	Wilmington	Men's Athletic Footwear	50	425	212500	74375	0.35	In-store
Foot Locker	1185732	8/14/2021	Northeast	Delaware	Wilmington	Men's Athletic Footwear	50	425	212500	74375	0.35	In-store
Foot Locker	1185732	9/13/2021	Northeast	Delaware	Wilmington	Men's Athletic Footwear	50	325	162500	56875	0.35	In-store
Kohl's	1185732	5/6/2021	Northeast	New Jersey	Newark	Men's Street Footwear	50	520	260000	91000	0.35	In-store
Kohl's	1185732	5/6/2021	Northeast	New Jersey	Newark	Men's Apparel	50	225	112500	33750	0.30	In-store
Kohl's	1185732	6/8/2021	Northeast	New Jersey	Newark	Men's Street Footwear	50	600	300000	105000	0.35	In-store
Kohl's	1185732	6/8/2021	Northeast	New Jersey	Newark	Men's Apparel	50	250	125000	37500	0.30	In-store
Kohl's	1185732	7/6/2021	Northeast	New Jersey	Newark	Men's Street Footwear	50	625	312500	109375	0.35	In-store
Kohl's	1185732	7/6/2021	Northeast	New Jersey	Newark	Men's Apparel	50	275	137500	41250	0.30	In-store
Kohl's	1185732	8/7/2021	Northeast	New Jersey	Newark	Men's Street Footwear	50	600	300000	105000	0.35	In-store
Kohl's	1185732	8/7/2021	Northeast	New Jersey	Newark	Men's Apparel	50	175	87500	26250	0.30	In-store
Kohl's	1185732	9/6/2021	Northeast	New Jersey	Newark	Men's Street Footwear	50	475	237500	83125	0.35	In-store
Kohl's	1185732	9/6/2021	Northeast	New Jersey	Newark	Men's Apparel	50	150	75000	22500	0.30	In-store
Kohl's	1185732	10/8/2021	Northeast	New Jersey	Newark	Men's Athletic Footwear	50	250	125000	43750	0.35	In-store
Kohl's	1185732	10/8/2021	Northeast	New Jersey	Newark	Women's Street Footwear	50	150	75000	30000	0.40	In-store
Kohl's	1185732	10/8/2021	Northeast	New Jersey	Newark	Women's Athletic Footwear	50	125	62500	25000	0.40	In-store
Sports Direct	1185732	11/7/2021	Northeast	New Jersey	Newark	Men's Athletic Footwear	50	275	137500	48125	0.35	In-store
Sports Direct	1185732	11/7/2021	Northeast	New Jersey	Newark	Women's Street Footwear	50	270	135000	54000	0.40	In-store
Sports Direct	1185732	11/7/2021	Northeast	New Jersey	Newark	Women's Athletic Footwear	50	250	125000	50000	0.40	In-store
Sports Direct	1185732	12/6/2021	Northeast	New Jersey	Newark	Men's Athletic Footwear	50	350	175000	61250	0.35	In-store
Sports Direct	1185732	12/6/2021	Northeast	New Jersey	Newark	Women's Street Footwear	50	325	162500	65000	0.40	In-store
Sports Direct	1185732	12/6/2021	Northeast	New Jersey	Newark	Women's Athletic Footwear	50	275	137500	55000	0.40	In-store
Sports Direct	1185732	1/7/2021	Northeast	New Jersey	Newark	Men's Apparel	50	200	100000	30000	0.30	In-store
Sports Direct	1185732	2/5/2021	Northeast	Connecticut	Hartford	Men's Apparel	50	200	100000	30000	0.30	In-store
Sports Direct	1185732	3/3/2021	Northeast	Connecticut	Hartford	Men's Apparel	50	150	75000	22500	0.30	In-store
Sports Direct	1185732	4/4/2021	Northeast	Connecticut	Hartford	Men's Apparel	50	125	62500	18750	0.30	In-store
Sports Direct	1185732	5/3/2021	Northeast	Connecticut	Hartford	Men's Athletic Footwear	50	250	125000	50000	0.40	In-store
Sports Direct	1185732	6/5/2021	Northeast	Connecticut	Hartford	Men's Athletic Footwear	50	375	187500	75000	0.40	In-store
Sports Direct	1185732	7/3/2021	Northeast	Connecticut	Hartford	Men's Athletic Footwear	50	400	200000	80000	0.40	In-store
Sports Direct	1185732	8/4/2021	Northeast	Connecticut	Hartford	Men's Athletic Footwear	50	400	200000	80000	0.40	In-store
Sports Direct	1185732	9/3/2021	Northeast	Connecticut	Hartford	Men's Athletic Footwear	50	300	150000	60000	0.40	In-store
Foot Locker	1185732	5/6/2021	Northeast	Rhode Island	Providence	Men's Street Footwear	50	470	235000	82250	0.35	In-store
Foot Locker	1185732	5/6/2021	Northeast	Rhode Island	Providence	Men's Apparel	50	175	87500	26250	0.30	In-store
Foot Locker	1185732	6/8/2021	Northeast	Rhode Island	Providence	Men's Street Footwear	50	550	275000	96250	0.35	In-store
Foot Locker	1185732	6/8/2021	Northeast	Rhode Island	Providence	Men's Apparel	50	200	100000	30000	0.30	In-store
Foot Locker	1185732	7/6/2021	Northeast	Rhode Island	Providence	Men's Street Footwear	50	575	287500	100625	0.35	In-store
Foot Locker	1185732	7/6/2021	Northeast	Rhode Island	Providence	Men's Apparel	50	225	112500	33750	0.30	In-store
Foot Locker	1185732	8/7/2021	Northeast	Rhode Island	Providence	Men's Street Footwear	50	550	275000	96250	0.35	In-store
Foot Locker	1185732	8/7/2021	Northeast	Rhode Island	Providence	Men's Apparel	50	125	62500	18750	0.30	In-store
Foot Locker	1185732	9/6/2021	Northeast	Rhode Island	Providence	Men's Street Footwear	50	425	212500	74375	0.35	In-store
