Retailer	Retailer ID	Invoice Date	Region	State	City	Product	Price per Unit	Units Sold	Total Sales	Operating Profit	Operating Margin	Sales Method
Foot Locker	1185732	9/6/2021	Northeast	Rhode Island	Providence	Men's Apparel	50	100	50000	15000	0.30	In-store
Foot Locker	1185732	10/8/2021	Northeast	Rhode Island	Providence	Men's Athletic Footwear	50	200	100000	35000	0.35	In-store
Foot Locker	1185732	10/8/2021	Northeast	Rhode Island	Providence	Women's Street Footwear	50	100	50000	20000	0.40	In-store
Foot Locker	1185732	10/8/2021	Northeast	Rhode Island	Providence	Women's Athletic Footwear	50	75	37500	15000	0.40	In-store
Sports Direct	1185732	11/7/2021	Northeast	Rhode Island	Providence	Men's Athletic Footwear	50	225	112500	39375	0.35	In-store
Sports Direct	1185732	11/7/2021	Northeast	Rhode Island	Providence	Women's Street Footwear	50	220	110000	44000	0.40	In-store
Sports Direct	1185732	11/7/2021	Northeast	Rhode Island	Providence	Women's Athletic Footwear	50	200	100000	40000	0.40	In-store
Sports Direct	1185732	12/6/2021	Northeast	Rhode Island	Providence	Men's Athletic Footwear	50	300	150000	52500	0.35	In-store
Sports Direct	1185732	12/6/2021	Northeast	Rhode Island	Providence	Women's Street Footwear	50	275	137500	55000	0.40	In-store
Sports Direct	1185732	12/6/2021	Northeast	Rhode Island	Providence	Women's Athletic Footwear	50	225	112500	45000	0.40	In-store
Sports Direct	1185732	1/17/2021	Northeast	Rhode Island	Providence	Men's Apparel	50	150	75000	18750	0.25	In-store
Sports Direct	1185732	2/15/2021	Northeast	Massachusetts	Boston	Men's Apparel	50	150	75000	18750	0.25	In-store
Sports Direct	1185732	3/13/2021	Northeast	Massachusetts	Boston	Men's Apparel	50	100	50000	12500	0.25	In-store
Sports Direct	1185732	4/14/2021	Northeast	Massachusetts	Boston	Men's Apparel	50	125	62500	15625	0.25	In-store
Sports Direct	1185732	5/13/2021	Northeast	Massachusetts	Boston	Men's Athletic Footwear	50	200	100000	30000	0.30	In-store
Sports Direct	1185732	6/15/2021	Northeast	Massachusetts	Boston	Men's Athletic Footwear	50	325	162500	48750	0.30	In-store
Sports Direct	1185732	7/13/2021	Northeast	Massachusetts	Boston	Men's Athletic Footwear	50	350	175000	52500	0.30	In-store
Sports Direct	1185732	8/14/2021	Northeast	Massachusetts	Boston	Men's Athletic Footwear	50	350	175000	52500	0.30	In-store
Sports Direct	1185732	9/13/2021	Northeast	Massachusetts	Boston	Men's Athletic Footwear	50	250	125000	37500	0.30	In-store
Amazon	1185732	5/10/2021	Northeast	Vermont	Burlington	Women's Street Footwear	50	300	150000	52500	0.35	In-store
Amazon	1185732	5/10/2021	Northeast	Vermont	Burlington	Women's Athletic Footwear	50	250	125000	43750	0.35	In-store
Amazon	1185732	6/12/2021	Northeast	Vermont	Burlington	Women's Street Footwear	50	325	162500	56875	0.35	In-store
Amazon	1185732	6/12/2021	Northeast	Vermont	Burlington	Women's Athletic Footwear	50	300	150000	52500	0.35	In-store
Amazon	1185732	7/10/2021	Northeast	Vermont	Burlington	Women's Street Footwear	50	350	175000	61250	0.35	In-store
Amazon	1185732	7/10/2021	Northeast	Vermont	Burlington	Women's Athletic Footwear	50	300	150000	52500	0.35	In-store
Amazon	1185732	8/11/2021	Northeast	Vermont	Burlington	Women's Street Footwear	50	350	175000	61250	0.35	In-store
Amazon	1185732	8/11/2021	Northeast	Vermont	Burlington	Women's Athletic Footwear	50	250	125000	43750	0.35	In-store
Amazon	1185732	9/10/2021	Northeast	Vermont	Burlington	Women's Street Footwear	50	225	112500	39375	0.35	In-store
Amazon	1185732	9/10/2021	Northeast	Vermont	Burlington	Women's Athletic Footwear	50	200	100000	35000	0.35	In-store
Amazon	1185732	1/21/2021	Northeast	Vermont	Burlington	Men's Street Footwear	50	525	262500	105000	0.40	In-store
Amazon	1185732	1/21/2021	Northeast	Vermont	Burlington	Men's Athletic Footwear	50	325	162500	65000	0.40	In-store
Amazon	1185732	1/21/2021	Northeast	Vermont	Burlington	Women's Apparel	50	325	162500	56875	0.35	In-store
Amazon	1185732	2/19/2021	Northeast	Vermont	Burlington	Men's Street Footwear	50	600	300000	120000	0.40	In-store
Amazon	1185732	2/19/2021	Northeast	Vermont	Burlington	Men's Athletic Footwear	50	250	125000	50000	0.40	In-store
Amazon	1185732	2/19/2021	Northeast	New Hampshire	Manchester	Women's Apparel	50	375	187500	65625	0.35	In-store
Amazon	1185732	3/17/2021	Northeast	New Hampshire	Manchester	Men's Street Footwear	50	570	285000	114000	0.40	In-store
Amazon	1185732	3/17/2021	Northeast	New Hampshire	Manchester	Men's Athletic Footwear	50	275	137500	55000	0.40	In-store
Amazon	1185732	3/17/2021	Northeast	New Hampshire	Manchester	Women's Apparel	50	300	150000	52500	0.35	In-store
Amazon	1185732	4/18/2021	Northeast	New Hampshire	Manchester	Men's Street Footwear	50	550	275000	110000	0.40	In-store
Amazon	1185732	4/18/2021	Northeast	New Hampshire	Manchester	Men's Athletic Footwear	50	250	125000	50000	0.40	In-store
Amazon	1185732	4/18/2021	Northeast	New Hampshire	Manchester	Women's Apparel	50	325	162500	56875	0.35	In-store
Foot Locker	1185732	1/24/2021	Northeast	New Hampshire	Manchester	Women's Athletic Footwear	50	150	75000	18750	0.25	Outlet
Foot Locker	1185732	2/7/2020	Northeast	New York	New York	Men's Athletic Footwear	50	259	12950	5180	0.40	Online
Walmart	1185732	4/20/2020	Northeast	New York	New York	Men's Athletic Footwear	50	270	13500	5940	0.44	Online
Walmart	1185732	4/30/2020	Northeast	New York	New York	Women's Athletic Footwear	50	252	12600	6174	0.49	Online
Walmart	1197831	9/10/2020	South	Texas	Houston	Women's Apparel	50	213	10650	6816	0.64	Online
West Gear	1128299	11/11/2020	West	California	San Francisco	Men's Apparel	50	140	7000	4270	0.61	Online
West Gear	1128299	2/1/2021	West	California	San Francisco	Women's Street Footwear	50	182	9100	3822	0.42	Online
West Gear	1128299	2/7/2021	West	California	San Francisco	Women's Street Footwear	50	210	10500	4200	0.40	Online
Kohl's	1189833	5/8/2021	West	California	Los Angeles	Men's Athletic Footwear	50	247	12350	4570	0.37	Online
Kohl's	1189833	5/26/2021	West	California	Los Angeles	Men's Athletic Footwear	50	243	12150	4617	0.38	Online
Foot Locker	1185732	6/10/2021	Midwest	Illinois	Chicago	Men's Apparel	50	44	2200	1034	0.47	Online
Foot Locker	1185732	7/17/2021	Midwest	Illinois	Chicago	Women's Apparel	50	94	4700	3055	0.65	Online
Foot Locker	1185732	12/13/2021	Northeast	Pennsylvania	Philadelphia	Men's Apparel	50	36	1800	810	0.45	Online
West Gear	1128299	1/15/2020	West	Nevada	Las Vegas	Men's Athletic Footwear	50	120	6000	2400	0.40	Online
West Gear	1128299	1/17/2020	West	Nevada	Las Vegas	Women's Athletic Footwear	50	84	4200	1974	0.47	Online
Foot Locker	1185732	8/10/2020	Southeast	Florida	Miami	Men's Apparel	50	195	9750	4875	0.50	Online
West Gear	1185732	9/13/2020	Southeast	Florida	Miami	Women's Street Footwear	50	215	10750	3978	0.37	Online
Sports Direct	1185732	9/27/2020	Southeast	Florida	Miami	Men's Apparel	50	210	10500	5250	0.50	Online
Foot Locker	1185732	11/14/2020	Midwest	Minnesota	Minneapolis	Men's Apparel	50	20	1000	410	0.41	Online
Foot Locker	1185732	12/22/2020	Midwest	Minnesota	Minneapolis	Men's Street Footwear	50	124	6200	3100	0.50	Online
Kohl's	1189833	2/18/2021	Midwest	Montana	Billings	Men's Apparel	50	100	5000	3650	0.73	Online
Sports Direct	1197831	5/11/2021	South	Tennessee	Knoxville	Women's Street Footwear	50	174	8700	4872	0.56	Online
Sports Direct	1197831	5/19/2021	South	Tennessee	Knoxville	Men's Apparel	50	140	7000	3500	0.50	Online
Sports Direct	1197831	9/5/2021	South	Alabama	Birmingham	Women's Apparel	50	245	12250	8820	0.72	Online
Sports Direct	1197831	9/16/2021	South	Alabama	Birmingham	Men's Apparel	50	123	6150	3629	0.59	Online
Sports Direct	1197831	9/19/2021	South	Alabama	Birmingham	Men's Athletic Footwear	50	144	7200	4536	0.63	Online
Amazon	1185732	11/15/2021	Northeast	Maine	Portland	Men's Apparel	50	53	2650	954	0.36	Online
Amazon	1185732	12/21/2021	Northeast	Maine	Portland	Men's Street Footwear	50	147	7350	3381	0.46	Online
Amazon	1185732	10/19/2021	Northeast	Maine	Portland	Women's Athletic Footwear	50	26	1300	520	0.40	Online
Amazon	1185732	4/21/2021	West	Alaska	Anchorage	Men's Athletic Footwear	50	61	3050	1525	0.50	Online
Amazon	1185732	9/20/2021	West	Alaska	Anchorage	Women's Street Footwear	50	59	2950	1121	0.38	Online
Amazon	1185732	9/20/2021	West	Alaska	Anchorage	Women's Athletic Footwear	50	56	2800	1092	0.39	Online
Foot Locker	1128299	3/9/2021	West	Hawaii	Honolulu	Women's Apparel	50	85	4250	2338	0.55	Online
Walmart	1128299	10/10/2021	West	Hawaii	Honolulu	Women's Athletic Footwear	50	83	4150	1536	0.37	Online
Walmart	1128299	11/10/2021	West	Hawaii	Honolulu	Women's Street Footwear	50	123	6150	2460	0.40	Online
West Gear	1185732	2/10/2021	Northeast	New York	Albany	Men's Apparel	50	154	7700	3542	0.46	Online
West Gear	1185732	4/9/2021	Northeast	New York	Albany	Men's Apparel	50	124	6200	2914	0.47	Online
West Gear	1185732	5/8/2021	Northeast	New York	Albany	Men's Street Footwear	50	261	13050	7830	0.60	Online
West Gear	1185732	9/8/2021	Northeast	New York	Albany	Men's Street Footwear	50	238	11900	7021	0.59	Online
Kohl's	1185732	6/12/2021	West	Wyoming	Cheyenne	Women's Apparel	50	163	8150	3016	0.37	Online
Kohl's	1185732	10/12/2021	West	Wyoming	Cheyenne	Men's Street Footwear	50	202	10100	6464	0.64	Online
Foot Locker	1128299	5/25/2021	Southeast	Virginia	Richmond	Women's Street Footwear	50	88	4400	2200	0.50	Online
Sports Direct	1185732	8/16/2021	Midwest	Michigan	Detroit	Men's Athletic Footwear	50	195	9750	4875	0.50	Online
West Gear	1128299	5/25/2021	West	Oregon	Portland	Men's Athletic Footwear	50	105	5250	2415	0.46	Online
West Gear	1128299	5/25/2021	West	Oregon	Portland	Women's Street Footwear	50	95	4750	2375	0.50	Online
West Gear	1128299	10/24/2021	West	Oregon	Portland	Men's Athletic Footwear	50	142	7100	3266	0.46	Online
West Gear	1128299	3/16/2021	South	Louisiana	New Orleans	Women's Athletic Footwear	50	84	4200	2310	0.55	Online
West Gear	1128299	10/17/2021	South	Louisiana	New Orleans	Women's Apparel	50	108	5400	2538	0.47	Online
Sports Direct	1197831	9/5/2021	West	Idaho	Boise	Men's Street Footwear	50	176	8800	4400	0.50	Online
Sports Direct	1197831	9/5/2021	West	Idaho	Boise	Men's Athletic Footwear	50	188	9400	4888	0.52	Online
Sports Direct	1197831	9/5/2021	West	Idaho	Boise	Men's Apparel	50	104	5200	2392	0.46	Online
Foot Locker	1197831	12/4/2021	West	Idaho	Boise	Men's Apparel	50	133	6650	3259	0.49	Online
Foot Locker	1128299	4/23/2021	West	Arizona	Phoenix	Women's Street Footwear	50	102	5100	2550	0.50	Online
Foot Locker	1128299	4/23/2021	West	Arizona	Phoenix	Men's Apparel	50	39	1950	819	0.42	Online
Foot Locker	1128299	5/24/2021	West	Arizona	Phoenix	Women's Street Footwear	50	120	6000	2820	0.47	Online
Foot Locker	1128299	7/22/2021	West	Arizona	Phoenix	Men's Athletic Footwear	50	142	7100	3621	0.51	Online
Foot Locker	1128299	8/23/2021	West	Arizona	Phoenix	Men's Street Footwear	50	163	8150	4075	0.50	Online
Kohl's	1128299	3/25/2021	West	New Mexico	Albuquerque	Women's Athletic Footwear	50	83	4150	1909	0.46	Online
Kohl's	1128299	3/25/2021	West	New Mexico	Albuquerque	Women's Apparel	50	98	4900	1862	0.38	Online
Kohl's	1128299	10/26/2021	West	New Mexico	Albuquerque	Men's Athletic Footwear	50	149	7450	3949	0.53	Online
Sports Direct	1128299	4/13/2021	Southeast	Georgia	Atlanta	Women's Street Footwear	50	94	4700	2350	0.50	Online
Sports Direct	1128299	5/14/2021	Southeast	Georgia	Atlanta	Men's Apparel	50	56	2800	1344	0.48	Online
Sports Direct	1128299	7/12/2021	Southeast	Georgia	Atlanta	Women's Street Footwear	50	137	6850	3425	0.50	Online
Sports Direct	1128299	10/13/2021	Southeast	Georgia	Atlanta	Men's Apparel	50	90	4500	2070	0.46	Online
Sports Direct	1128299	12/12/2021	Southeast	Georgia	Atlanta	Men's Street Footwear	50	203	10150	5583	0.55	Online
Foot Locker	1185732	8/6/2021	Southeast	South Carolina	Charleston	Women's Street Footwear	50	231	11550	4620	0.40	Online
Foot Locker	1185732	10/7/2021	Southeast	South Carolina	Charleston	Men's Street Footwear	50	244	12200	7320	0.60	Online
Foot Locker	1185732	11/6/2021	Southeast	South Carolina	Charleston	Men's Street Footwear	50	278	13900	7923	0.57	Online
Amazon	1185732	8/10/2021	Midwest	Ohio	Columbus	Men's Apparel	50	135	6750	3308	0.49	Online
Amazon	1185732	9/9/2021	Midwest	Ohio	Columbus	Men's Street Footwear	50	225	11250	6075	0.54	Online
Amazon	1185732	7/21/2021	Southeast	Kentucky	Louisville	Women's Apparel	50	115	5750	3105	0.54	Online
Walmart	1185732	8/17/2021	South	Mississippi	Jackson	Men's Athletic Footwear	50	168	8400	4032	0.48	Online
Walmart	1197831	7/19/2021	South	Arkansas	Little Rock	Men's Street Footwear	50	233	11650	5825	0.50	Online
Walmart	1197831	8/20/2021	South	Arkansas	Little Rock	Men's Athletic Footwear	50	152	7600	3648	0.48	Online
Walmart	1197831	8/20/2021	South	Arkansas	Little Rock	Women's Apparel	50	143	7150	3718	0.52	Online
West Gear	1197831	7/19/2021	South	Oklahoma	Oklahoma City	Men's Street Footwear	50	182	9100	4732	0.52	Online
West Gear	1197831	8/20/2021	South	Oklahoma	Oklahoma City	Women's Apparel	50	124	6200	3224	0.52	Online
Foot Locker	1185732	6/12/2021	Midwest	South Dakota	Sioux Falls	Women's Apparel	50	94	4700	2491	0.53	Online
West Gear	1185732	7/16/2021	Northeast	West Virginia	Charleston	Men's Athletic Footwear	50	116	5800	3074	0.53	Online
West Gear	1185732	12/16/2021	Northeast	West Virginia	Charleston	Women's Street Footwear	50	112	5600	2968	0.53	Online
Foot Locker	1185732	5/13/2021	Northeast	Delaware	Wilmington	Men's Apparel	50	74	3700	1554	0.42	Online
Foot Locker	1185732	6/15/2021	Northeast	Delaware	Wilmington	Men's Apparel	50	75	3750	1500	0.40	Online
Foot Locker	1185732	8/14/2021	Northeast	Delaware	Wilmington	Men's Street Footwear	50	163	8150	3994	0.49	Online
Foot Locker	1185732	8/14/2021	Northeast	Delaware	Wilmington	Men's Apparel	50	63	3150	1418	0.45	Online
Foot Locker	1185732	9/13/2021	Northeast	Delaware	Wilmington	Men's Street Footwear	50	142	7100	3479	0.49	Online
Foot Locker	1185732	9/13/2021	Northeast	Delaware	Wilmington	Men's Apparel	50	60	3000	1320	0.44	Online
Foot Locker	1185732	10/15/2021	Northeast	Delaware	Wilmington	Women's Street Footwear	50	52	2600	1430	0.55	Online
Kohl's	1185732	12/13/2021	Northeast	Delaware	Wilmington	Men's Athletic Footwear	50	100	5000	2400	0.48	Online
Kohl's	1185732	12/13/2021	Northeast	Delaware	Wilmington	Women's Street Footwear	50	109	5450	2943	0.54	Online
Kohl's	1185732	6/8/2021	Northeast	New Jersey	Newark	Women's Apparel	50	120	6000	3000	0.50	Online
Kohl's	1185732	9/6/2021	Northeast	New Jersey	Newark	Women's Apparel	50	73	3650	1935	0.53	Online
Sports Direct	1185732	5/3/2021	Northeast	Connecticut	Hartford	Men's Apparel	50	70	3500	1540	0.44	Online
Sports Direct	1185732	6/5/2021	Northeast	Connecticut	Hartford	Men's Street Footwear	50	175	8750	4813	0.55	Online
Sports Direct	1185732	9/3/2021	Northeast	Connecticut	Hartford	Men's Apparel	50	51	2550	1071	0.42	Online
Sports Direct	1185732	10/5/2021	Northeast	Connecticut	Hartford	Women's Athletic Footwear	50	38	1900	760	0.40	Online
Foot Locker	1185732	11/4/2021	Northeast	Connecticut	Hartford	Women's Athletic Footwear	50	80	4000	1680	0.42	Online
Foot Locker	1185732	12/3/2021	Northeast	Connecticut	Hartford	Women's Street Footwear	50	88	4400	1980	0.45	Online
Foot Locker	1185732	7/6/2021	Northeast	Rhode Island	Providence	Women's Apparel	50	116	5800	2900	0.50	Online
Sports Direct	1185732	5/13/2021	Northeast	Massachusetts	Boston	Men's Apparel	50	54	2700	1026	0.38	Online
Sports Direct	1185732	8/14/2021	Northeast	Massachusetts	Boston	Men's Street Footwear	50	161	8050	3542	0.44	Online
Sports Direct	1185732	8/14/2021	Northeast	Massachusetts	Boston	Men's Apparel	50	44	2200	814	0.37	Online
Amazon	1185732	11/14/2021	Northeast	Massachusetts	Boston	Women's Street Footwear	50	83	4150	1494	0.36	Online
Amazon	1185732	9/10/2021	Northeast	Vermont	Burlington	Men's Athletic Footwear	50	85	4250	2550	0.60	Online
Foot Locker	1185732	1/24/2021	Northeast	New Hampshire	Manchester	Men's Athletic Footwear	50	84	4200	1974	0.47	Online
Walmart	1185732	4/26/2020	Northeast	New York	New York	Women's Apparel	50	330	16500	4620	0.28	Outlet
West Gear	1128299	1/7/2021	West	California	San Francisco	Men's Athletic Footwear	50	256	12800	3840	0.30	Outlet
West Gear	1128299	2/3/2021	West	California	San Francisco	Men's Apparel	50	221	11050	5194	0.47	Outlet
West Gear	1128299	2/16/2021	West	California	San Francisco	Women's Apparel	50	256	12800	2176	0.17	Outlet
Sports Direct	1197831	10/13/2021	South	Texas	Dallas	Women's Athletic Footwear	50	160	8000	4160	0.52	Outlet
Foot Locker	1185732	12/1/2021	Northeast	Pennsylvania	Philadelphia	Men's Apparel	50	64	3200	1280	0.40	Outlet
Foot Locker	1185732	12/2/2021	Northeast	Pennsylvania	Philadelphia	Women's Apparel	50	116	5800	2088	0.36	Outlet
West Gear	1128299	2/17/2020	West	Nevada	Las Vegas	Men's Apparel	50	152	7600	4484	0.59	Outlet
West Gear	1128299	2/26/2020	West	Nevada	Las Vegas	Men's Athletic Footwear	50	193	9650	2413	0.25	Outlet
West Gear	1128299	3/10/2020	West	Nevada	Las Vegas	Men's Athletic Footwear	50	209	10450	2613	0.25	Outlet
Walmart	1128299	6/17/2021	Southeast	Florida	Orlando	Men's Street Footwear	50	272	13600	4352	0.32	Outlet
West Gear	1128299	8/24/2021	West	Oregon	Portland	Women's Street Footwear	50	215	10750	4300	0.40	Outlet
West Gear	1128299	8/24/2021	West	Oregon	Portland	Women's Athletic Footwear	50	128	6400	2432	0.38	Outlet
West Gear	1128299	11/24/2021	West	Oregon	Portland	Men's Apparel	50	145	7250	3335	0.46	Outlet
West Gear	1128299	8/17/2021	South	Louisiana	New Orleans	Women's Street Footwear	50	217	10850	4557	0.42	Outlet
Kohl's	1128299	6/26/2021	West	New Mexico	Albuquerque	Women's Apparel	50	192	9600	2688	0.28	Outlet
Kohl's	1128299	8/26/2021	West	New Mexico	Albuquerque	Women's Apparel	50	153	7650	2448	0.32	Outlet
Sports Direct	1128299	8/13/2021	Southeast	Georgia	Atlanta	Women's Apparel	50	128	6400	1856	0.29	Outlet
Walmart	1197831	7/19/2021	South	Arkansas	Little Rock	Women's Apparel	50	198	9900	4554	0.46	Outlet
West Gear	1197831	12/19/2021	South	Arkansas	Little Rock	Men's Apparel	50	132	6600	2640	0.40	Outlet
Sports Direct	1185732	10/5/2021	Northeast	Connecticut	Hartford	Men's Apparel	50	45	2250	743	0.33	Outlet
Amazon	1185732	11/14/2021	Northeast	Massachusetts	Boston	Men's Apparel	50	78	3900	1248	0.32	Outlet
Amazon	1185732	11/11/2021	Northeast	Vermont	Burlington	Men's Apparel	50	91	4550	1775	0.39	Outlet
Amazon	1185732	6/19/2021	Northeast	New Hampshire	Manchester	Women's Apparel	50	162	8100	3402	0.42	Outlet
Foot Locker	1185732	10/19/2021	Northeast	New Hampshire	Manchester	Men's Apparel	50	58	2900	928	0.32	Outlet
Foot Locker	1185732	12/17/2021	Northeast	New Hampshire	Manchester	Men's Apparel	50	123	6150	2276	0.37	Outlet
Foot Locker	1185732	1/24/2021	Northeast	New Hampshire	Manchester	Men's Apparel	50	64	3200	896	0.28	Outlet